Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777228366,16,GET,large_scan,1.200000,0.000000,5100,5300,5600,5600,5600,5600,5600,5600,5600,5600,5600,14,0,5600,5479.856246924361,4911.989957967307,6045.9434580407105,652259.9285714285
1777228366,16,GET,next_departures,6.000000,0.000000,88,110,120,120,140,140,160,160,160,160,160,99,0,94,225.14567215341341,59.339541010558605,1784.4477499602363,109.47474747474747
1777228366,16,GET,point_read,6.900000,0.000000,92,110,120,130,150,160,170,180,180,180,180,106,0,88,161.0594681592632,53.12220798805356,1741.2015830050223,104.50943396226415
1777228366,16,GET,trips_per_route,1.100000,0.000000,3900,3900,3900,3900,4300,4300,4300,4300,4300,4300,4300,12,0,4300,4224.597083254291,3644.0714999916963,5343.258709006477,1199.75
1777228366,16,,Aggregated,16.300000,0.000000,100,120,130,140,170,4900,5300,5600,5600,5600,5600,246,0,100,697.3437076586874,53.12220798805356,6045.9434580407105,37276.11382113821
1777228367,16,GET,bulk_update_departures,0.900000,0.000000,92,120,140,140,140,140,140,140,140,140,140,17,0,92,293.65987752509466,64.34241699753329,1850.374958012253,131.35294117647058
1777228367,16,GET,large_scan,1.200000,0.000000,5100,5100,5300,5300,5600,5600,5600,5600,5600,5600,5600,18,0,5200,5388.861560104286,4911.989957967307,6045.9434580407105,652259.8333333334
1777228367,16,GET,next_departures,6.500000,0.000000,97,120,120,130,140,140,160,160,160,160,160,100,0,93,223.76230168156326,59.339541010558605,1784.4477499602363,109.48
1777228367,16,GET,point_read,7.200000,0.000000,92,120,120,130,150,160,170,180,180,180,180,107,0,88,160.15759618598184,53.12220798805356,1741.2015830050223,104.50467289719626
1777228367,16,GET,trips_per_route,0.700000,0.000000,3800,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,4300,4224.597083254291,3644.0714999916963,5343.258709006477,1199.75
1777228367,16,,Aggregated,16.500000,0.000000,100,120,140,140,3800,5000,5200,5300,5600,5600,5600,254,0,100,756.6928502319355,53.12220798805356,6045.9434580407105,46375.73622047244
1777228368,16,GET,bulk_update_departures,0.900000,0.000000,100,120,140,140,140,140,140,140,140,140,140,18,0,92,283.0985880508605,64.34241699753329,1850.374958012253,131.27777777777777
1777228368,16,GET,large_scan,1.000000,0.000000,5000,5100,5100,5200,5300,5600,5600,5600,5600,5600,5600,20,0,5100,5329.570872892509,4748.501166992355,6045.9434580407105,652260.0
1777228368,16,GET,next_departures,6.100000,0.000000,97,120,120,130,140,140,160,160,160,160,160,103,0,93,219.79389524480635,59.339541010558605,1784.4477499602363,109.48543689320388
1777228368,16,GET,point_read,7.300000,0.000000,89,110,120,140,150,160,170,180,180,180,180,113,0,88,156.2452618047117,53.12220798805356,1741.2015830050223,104.49557522123894
1777228368,16,GET,trips_per_route,0.600000,0.000000,3800,3800,3900,3900,3900,3900,3900,3900,3900,3900,3900,14,0,3900,4153.2457350778195,3635.309750039596,5343.258709006477,1199.857142857143
1777228368,16,,Aggregated,15.900000,0.000000,100,120,140,150,3900,5000,5200,5300,5600,5600,5600,268,0,100,784.0564109253829,53.12220798805356,6045.9434580407105,48833.753731343284
1777228369,16,GET,bulk_update_departures,0.800000,0.000000,92,100,120,120,140,140,140,140,140,140,140,18,0,92,283.0985880508605,64.34241699753329,1850.374958012253,131.27777777777777
1777228369,16,GET,large_scan,0.900000,0.000000,5000,5100,5100,5100,5200,5300,5300,5300,5300,5300,5300,22,0,5100,5292.737598493907,4748.501166992355,6045.9434580407105,652260.1363636364
1777228369,16,GET,next_departures,5.700000,0.000000,95,110,120,130,140,140,160,160,160,160,160,107,0,89,214.25864916179486,59.339541010558605,1784.4477499602363,109.49532710280374
1777228369,16,GET,point_read,6.800000,0.000000,86,110,130,130,150,160,170,180,180,180,180,120,0,88,153.39095765035987,53.12220798805356,1741.2015830050223,104.48333333333333
1777228369,16,GET,trips_per_route,0.500000,0.000000,3800,3800,3800,3900,3900,3900,3900,3900,3900,3900,3900,14,0,3900,4153.2457350778195,3635.309750039596,5343.258709006477,1199.857142857143
1777228369,16,,Aggregated,14.700000,0.000000,100,120,140,150,4700,5000,5100,5200,5300,5300,5300,281,0,100,786.5268057694881,53.12220798805356,6045.9434580407105,51221.13167259786
1777228370,16,GET,bulk_update_departures,0.800000,0.000000,100,120,120,140,140,140,140,140,140,140,140,18,0,92,283.0985880508605,64.34241699753329,1850.374958012253,131.27777777777777
1777228370,16,GET,large_scan,1.100000,0.000000,5000,5000,5100,5100,5200,5300,5300,5300,5300,5300,5300,23,0,5100,5271.380601471047,4748.501166992355,6045.9434580407105,652260.2173913043
1777228370,16,GET,next_departures,5.200000,0.000000,92,110,120,130,140,140,160,160,160,160,160,116,0,89,205.22273133874165,59.339541010558605,1784.4477499602363,109.48275862068965
1777228370,16,GET,point_read,6.500000,0.000000,82,110,130,130,150,160,170,180,180,180,180,126,0,86,150.06714054782475,53.12220798805356,1741.2015830050223,104.48412698412699
1777228370,16,GET,trips_per_route,0.500000,0.000000,3800,3800,3800,3900,3900,3900,3900,3900,3900,3900,3900,14,0,3900,4153.2457350778195,3635.309750039596,5343.258709006477,1199.857142857143
1777228370,16,,Aggregated,14.100000,0.000000,100,120,140,150,4800,5000,5100,5100,5200,5200,5200,297,0,100,764.9739570847104,53.12220798805356,6045.9434580407105,50663.3367003367
1777228371,16,GET,bulk_update_departures,0.700000,0.000000,100,120,120,140,140,140,140,140,140,140,140,19,0,92,272.3517456784305,64.34241699753329,1850.374958012253,131.21052631578948
1777228371,16,GET,large_scan,1.400000,0.000000,5000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,24,0,5100,5249.632276078046,4748.501166992355,6045.9434580407105,652260.25
1777228371,16,GET,next_departures,4.600000,0.000000,88,100,120,130,140,140,160,160,160,160,160,124,0,88,198.15505747899277,59.339541010558605,1784.4477499602363,109.50806451612904
1777228371,16,GET,point_read,6.600000,0.000000,76,92,120,130,150,160,170,180,180,180,180,130,0,85,147.47351763877444,53.12220798805356,1741.2015830050223,104.48461538461538
1777228371,16,GET,trips_per_route,0.600000,0.000000,3800,3800,3800,4200,4200,4200,4200,4200,4200,4200,4200,15,0,4200,4158.136772205277,3635.309750039596,5343.258709006477,1199.8666666666666
1777228371,16,,Aggregated,13.900000,0.000000,92,130,140,150,4800,5000,5100,5100,5200,5200,5200,312,0,97,760.5150442220456,53.12220798805356,6045.9434580407105,50326.59935897436
1777228372,16,GET,bulk_update_departures,0.700000,0.000000,100,120,120,140,140,140,140,140,140,140,140,19,0,92,272.3517456784305,64.34241699753329,1850.374958012253,131.21052631578948
1777228372,16,GET,large_scan,1.500000,0.000000,4900,5000,5100,5100,5200,5500,5500,5500,5500,5500,5500,25,0,5100,5259.958940036595,4748.501166992355,6045.9434580407105,652260.28
1777228372,16,GET,next_departures,4.800000,0.000000,88,100,120,130,140,140,160,160,160,160,160,128,0,88,194.2706461745729,58.27362497802824,1784.4477499602363,109.5
1777228372,16,GET,point_read,6.500000,0.000000,78,85,120,130,140,150,170,180,180,180,180,140,0,83,143.0180800716958,53.12220798805356,1741.2015830050223,104.47142857142858
1777228372,16,GET,trips_per_route,0.500000,0.000000,3800,3800,4200,4200,4200,4200,4200,4200,4200,4200,4200,16,0,4200,4161.571015632944,3635.309750039596,5343.258709006477,1199.9375
1777228372,16,,Aggregated,14.000000,0.000000,87,120,140,140,4700,4900,5100,5200,5500,5500,5500,328,0,94,756.5486793881552,53.12220798805356,6045.9434580407105,49868.41768292683
1777228373,16,GET,bulk_update_departures,0.500000,0.000000,120,120,140,140,140,140,140,140,140,140,140,20,0,92,265.76318754523527,64.34241699753329,1850.374958012253,131.25
1777228373,16,GET,large_scan,1.400000,0.000000,4900,5000,5100,5100,5200,5500,5500,5500,5500,5500,5500,26,0,5100,5244.937254841296,4748.501166992355,6045.9434580407105,652260.3076923077
1777228373,16,GET,next_departures,5.200000,0.000000,87,100,120,120,140,140,160,160,160,160,160,134,0,88,190.4368473381089,58.27362497802824,1784.4477499602363,109.48507462686567
1777228373,16,GET,point_read,6.100000,0.000000,78,85,100,110,140,150,150,150,150,150,150,147,0,85,140.81985743512038,53.12220798805356,1741.2015830050223,104.4625850340136
1777228373,16,GET,trips_per_route,0.400000,0.000000,3800,3800,4200,4200,4200,4200,4200,4200,4200,4200,4200,16,0,4200,4161.571015632944,3635.309750039596,5343.258709006477,1199.9375
1777228373,16,,Aggregated,13.600000,0.000000,87,120,140,140,4700,4900,5100,5200,5500,5500,5500,343,0,95,741.9470122833085,53.12220798805356,6045.9434580407105,49593.64139941691
1777228374,16,GET,bulk_update_departures,0.500000,0.000000,100,140,140,140,140,140,140,140,140,140,140,20,0,92,265.76318754523527,64.34241699753329,1850.374958012253,131.25
1777228374,16,GET,large_scan,1.600000,0.000000,5000,5100,5200,5200,5500,5700,5700,5700,5700,5700,5700,29,0,5100,5252.359875028246,4748.501166992355,6045.9434580407105,652260.4137931034
1777228374,16,GET,next_departures,5.200000,0.000000,82,90,110,120,140,140,160,160,160,160,160,138,0,87,187.04223008218992,58.27362497802824,1784.4477499602363,109.5
